ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;13;23;M;R;R;no;R;26;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;79;False;1; ;88.53809;88.63867;1.74707;98.52122;113.8909;97.46288;113.8189;-1.058342;-0.07198334;97.84772;113.9152;-0.6734924;0.02423859;0.1005859; ; ;89.85963;88.97534;178.9658;2019/08/07 13:00:43;S
 ;12;13;23;M;R;R;no;R;26;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;80;False;1; ;89.17676;89.27734;0.6386719;98.52122;73.89091;97.84772;75.14166;-0.6734924;1.250755;97.75151;74.27576;-0.7697067;0.3848495;0.1005859; ; ;89.37464;88.75623;178.6079;2019/08/07 13:00:44;S
 ;12;13;23;M;R;R;no;R;26;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;81;False;1; ;89.71484;89.81543;0.5380859;58.52121;73.89091;59.17046;74.08334;0.6492462;0.1924286;59.17046;73.89091;0.6492462;0;0.1005859; ; ;89.81649;89.16712;179.147;2019/08/07 13:00:44;S
 ;12;13;23;M;R;R;no;R;27;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;82;False;1; ;91.59668;91.69727;1.881836;98.52122;33.89091;96.69318;33.48182;-1.828033;-0.4090881;96.69318;33.28939;-1.828033;-0.6015167;0.1005859; ; ;89.45219;89.13614;178.977;2019/08/07 13:00:46;S
 ;12;13;23;M;R;R;no;R;27;7.2;40;21.6;Center;S;E;No;SE; ; ; ;83;False;1; ;92.23535;92.26953;0.6386719;98.52122;73.89091;100.8303;75.71893;2.309082;1.828026;100.8303;75.52651;2.309082;1.635605;0.03417969; ; ;89.4426;88.96278;178.8225;2019/08/07 13:00:47;S
 ;12;13;23;M;R;R;no;R;27;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;84;False;1; ;92.83984;92.87305;0.6044922;138.5212;73.89091;139.6038;73.79469;1.082581;-0.09621429;139.6038;73.79469;1.082581;-0.09621429;0.03320313; ; ;89.53633;88.86887;178.7776;2019/08/07 13:00:48;S
 ;12;13;23;M;R;R;no;R;28;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;85;False;1; ;94.62109;94.75488;1.78125;98.52122;113.8909;99.38712;114.2038;0.8658981;0.3128662;99.38712;114.3311;0.8658981;0.4402008;0.1337891; ; ;89.46513;88.75423;178.6443;2019/08/07 13:00:49;S
 ;12;13;23;M;R;R;no;R;28;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;86;False;1; ;95.36035;95.42676;0.7392578;98.52122;73.89091;98.23257;73.40984;-0.2886429;-0.4810638;98.23257;73.40984;-0.2886429;-0.4810638;0.06640625; ; ;89.63425;89.05045;178.9824;2019/08/07 13:00:50;S
 ;12;13;23;M;R;R;no;R;28;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;87;False;1; ;95.86426;95.96484;0.5039063;58.52121;73.89091;58.88182;73.025;0.3606071;-0.8659058;58.11212;72.44772;-0.4090919;-1.443184;0.1005859; ; ;89.43887;88.90576;178.7703;2019/08/07 13:00:51;S
 ;12;13;23;M;R;R;no;R;29;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;88;False;1; ;97.71289;97.78027;1.848633;98.52122;33.89091;98.18446;35.35796;-0.3367538;1.467049;97.84772;35.02121;-0.6734924;1.130302;0.06738281; ; ;89.50137;88.6866;178.5951;2019/08/07 13:00:52;S
 ;12;13;23;M;R;R;no;R;29;7.2;40;21.6;Center;S;W;No;SW; ; ; ;89;False;1; ;98.31738;98.45215;0.6044922;98.52122;73.89091;98.23257;74.46819;-0.2886429;0.5772781;97.94393;73.31364;-0.5772858;-0.5772705;0.1347656; ; ;89.65456;88.87906;178.827;2019/08/07 13:00:53;S
 ;12;13;23;M;R;R;no;R;29;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;90;False;1; ;98.98926;99.05664;0.671875;58.52121;73.89091;57.05378;75.81515;-1.467426;1.92424;57.05378;75.71893;-1.467426;1.828026;0.06738281; ; ;89.65439;88.96313;178.9071;2019/08/07 13:00:54;S
 ;12;13;23;M;R;R;no;R;30;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;91;False;1; ;100.9043;101.0059;1.915039;58.52121;73.89091;59.45909;75.43031;0.9378777;1.539398;59.36288;75.52651;0.841671;1.635605;0.1015625; ; ;89.49955;88.88627;178.7791;2019/08/07 13:00:56;S
 ;12;13;23;M;R;R;no;R;30;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;92;False;1; ;101.4756;101.543;0.5712891;98.52122;73.89091;98.90606;74.94924;0.3848419;1.058334;99.09849;74.66061;0.5772705;0.7696991;0.06738281; ; ;89.6344;88.97346;178.9101;2019/08/07 13:00:56;S
 ;12;13;23;M;R;R;no;R;30;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;93;False;1; ;102.0137;102.1143;0.5380859;98.52122;33.89091;98.90606;32.90454;0.3848419;-0.9863625;98.32878;32.5197;-0.1924362;-1.371212;0.1005859; ; ;89.60954;89.22618;179.1332;2019/08/07 13:00:57;S
 ;12;13;23;M;R;R;no;R;31;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;94;False;1; ;103.8281;103.9287;1.814453;98.52122;33.89091;100.0606;33.38561;1.539391;-0.5052986;99.29091;33.00076;0.7696915;-0.890152;0.1005859; ; ;89.63044;88.77269;178.7184;2019/08/07 13:00:59;S
 ;12;13;23;M;R;R;no;R;31;7.2;40;21.6;Center;S;N;No;SN; ; ; ;95;False;1; ;104.4668;104.5674;0.6386719;98.52122;73.89091;98.23257;74.27576;-0.2886429;0.3848495;98.04015;74.08334;-0.4810638;0.1924286;0.1005859; ; ;89.78898;89.32472;179.2928;2019/08/07 13:00:59;S
 ;12;13;23;M;R;R;no;R;31;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;96;False;1; ;105.1387;105.2393;0.671875;98.52122;113.8909;96.8856;116.128;-1.635612;2.237106;96.8856;115.0697;-1.635612;1.17878;0.1005859; ; ;89.7618;88.90005;178.8746;2019/08/07 13:01:00;S
 ;12;13;23;M;R;R;no;R;32;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;97;False;1; ;107.0879;107.1885;1.949219;58.52121;73.89091;58.30454;74.46819;-0.2166672;0.5772781;57.9197;73.89091;-0.6015129;0;0.1005859; ; ;89.62737;88.98051;178.9145;2019/08/07 13:01:02;S
 ;12;13;23;M;R;R;no;R;32;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;98;False;1; ;107.7256;107.793;0.6376953;98.52122;73.89091;96.21212;74.56439;-2.309097;0.6734848;96.21212;74.46819;-2.309097;0.5772781;0.06738281; ; ;89.76735;89.00593;178.9791;2019/08/07 13:01:02;S
 ;12;13;23;M;R;R;no;R;32;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;99;False;1; ;108.3643;108.4316;0.6386719;98.52122;33.89091;96.59697;32.80833;-1.924248;-1.082577;96.59697;32.90454;-1.924248;-0.9863625;0.06738281; ; ;89.55184;89.04063;178.9411;2019/08/07 13:01:03;S
 ;12;13;23;M;R;R;no;R;33;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;100;False;1; ;110.2129;110.3467;1.848633;98.52122;113.8909;99.00227;112.8568;0.4810562;-1.034096;99.00227;112.9934;0.4810562;-0.8975372;0.1337891; ; ;89.56326;88.88694;178.8043;2019/08/07 13:01:05;S
 ;12;13;23;M;R;R;no;R;33;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;101;False;1; ;110.7842;110.8516;0.5712891;98.52122;73.89091;98.32878;73.50607;-0.1924362;-0.3848419;98.32878;73.40984;-0.1924362;-0.4810638;0.06738281; ; ;89.52126;89.03545;178.9231;2019/08/07 13:01:05;S
 ;12;13;23;M;R;R;no;R;33;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;102;False;1; ;111.6582;111.7588;0.8740234;98.52122;113.8909;99.29091;114.3;0.7696915;0.4090805;99.29091;113.5784;0.7696915;-0.3125076;0.1005859; ; ;89.40347;89.1194;178.9363;2019/08/07 13:01:06;S
 ;12;13;23;M;R;R;no;R;34;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;103;False;1; ;113.4053;113.4727;1.74707;98.52122;113.8909;98.425;115.5508;-0.09622192;1.659843;98.32878;115.1659;-0.1924362;1.274994;0.06738281; ; ;89.42271;88.99323;178.8394;2019/08/07 13:01:08;S
 ;12;13;23;M;R;R;no;R;34;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;104;False;1; ;114.0439;114.1113;0.6386719;98.52122;73.89091;98.71364;73.12122;0.192421;-0.7696915;98.71364;72.54394;0.192421;-1.34697;0.06738281; ; ;89.70499;88.97447;178.9328;2019/08/07 13:01:09;S
 ;12;13;23;M;R;R;no;R;34;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;105;False;1; ;114.8164;114.918;0.7724609;98.52122;113.8909;98.52122;114.6848;0;0.7939301;97.94393;113.9152;-0.5772858;0.02423859;0.1015625; ; ;89.64258;88.89966;178.8431;2019/08/07 13:01:10;S
 ;12;13;23;M;R;R;no;R;35;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;106;False;1; ;116.7324;116.833;1.916016;138.5212;73.89091;140.4697;73.40984;1.948486;-0.4810638;140.0195;73.31546;1.498276;-0.5754471;0.1005859; ; ;89.87339;89.08559;179.077;2019/08/07 13:01:11;S
 ;12;13;23;M;R;R;no;R;35;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;107;False;1; ;117.4385;117.5391;0.7060547;98.52122;73.89091;98.80984;75.81515;0.2886276;1.92424;98.80984;75.62273;0.2886276;1.731819;0.1005859; ; ;89.68339;88.93754;178.8914;2019/08/07 13:01:12;S
 ;12;13;23;M;R;R;no;R;35;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;108;False;1; ;118.1436;118.2109;0.7050781;98.52122;33.89091;97.6553;32.61591;-0.8659134;-1.274998;97.55909;32.61591;-0.9621277;-1.274998;0.06738281; ; ;89.7887;89.02099;178.9985;2019/08/07 13:01:13;S
 ;12;13;23;M;R;R;no;R;36;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;109;False;1; ;119.8916;120.0254;1.748047;98.52122;113.8909;100.253;115.8394;1.731812;1.948479;100.253;115.1659;1.731812;1.274994;0.1337891; ; ;89.74651;89.04939;179.0162;2019/08/07 13:01:15;S
 ;12;13;23;M;R;R;no;R;36;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;110;False;1; ;120.5635;120.6641;0.671875;98.52122;73.89091;99.96439;75.14166;1.443176;1.250755;99.96439;75.38414;1.443176;1.493233;0.1005859; ; ;89.61307;89.03615;178.9613;2019/08/07 13:01:15;S
 ;12;13;23;M;R;R;no;R;36;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;111;False;1; ;121.1006;121.2021;0.5371094;58.52121;73.89091;56.28409;74.17954;-2.237122;0.2886353;56.18788;73.55416;-2.333332;-0.3367462;0.1015625; ; ;89.75389;88.93115;178.9032;2019/08/07 13:01:16;S
 ;12;13;23;M;R;R;no;R;37;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;112;False;1; ;122.9834;123.084;1.882813;98.52122;33.89091;100.5417;34.25151;2.020447;0.3606071;99.96439;34.44394;1.443176;0.5530319;0.1005859; ; ;89.69734;89.00751;178.9622;2019/08/07 13:01:18;S
 ;12;13;23;M;R;R;no;R;37;7.2;40;21.6;Center;S;S;No;SS; ; ; ;113;False;1; ;123.5879;123.6885;0.6044922;98.52122;73.89091;98.52122;76.10378;0;2.212875;97.349;75.53535;-1.172218;1.64444;0.1005859; ; ;89.73995;89.03709;179.0026;2019/08/07 13:01:18;S
 ;12;13;23;M;R;R;no;R;37;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;114;False;1; ;124.4619;124.5625;0.8740234;98.52122;33.89091;97.54652;33.37304;-0.9746933;-0.517868;97.06647;33.28939;-1.454742;-0.6015167;0.1005859; ; ;89.5202;89.04037;178.9272;2019/08/07 13:01:19;S
 ;12;13;23;M;R;R;no;R;38;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;115;False;1; ;126.3438;126.4443;1.881836;138.5212;73.89091;139.5076;76.00758;0.9863586;2.116669;139.178;75.66364;0.6568146;1.772736;0.1005859; ; ;89.4848;88.99074;178.8668;2019/08/07 13:01:21;S
 ;12;13;23;M;R;R;no;R;38;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;116;False;1; ;126.9814;127.082;0.6376953;98.52122;73.89091;95.15379;75.14166;-3.367432;1.250755;96.01969;75.33409;-2.501526;1.443184;0.1005859; ; ;89.68345;89.07846;179.0256;2019/08/07 13:01:22;S
 ;12;13;23;M;R;R;no;R;38;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;117;False;1; ;127.5869;127.6533;0.6054688;98.52122;33.89091;100.4455;33.67424;1.92424;-0.2166634;100.3492;33.57803;1.828018;-0.3128777;0.06640625; ; ;89.73306;89.05862;179.0214;2019/08/07 13:01:22;S
 ;12;13;23;M;R;R;no;R;39;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;118;False;1; ;129.4014;129.5361;1.814453;98.52122;113.8909;99.19469;113.2417;0.6734772;-0.6492462;99.09849;113.0492;0.5772705;-0.8416748;0.1347656; ; ;89.87341;88.91695;178.9096;2019/08/07 13:01:24;S
 ;12;13;23;M;R;R;no;R;39;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;119;False;1; ;130.0391;130.1064;0.6376953;98.52122;73.89091;97.46288;72.64015;-1.058342;-1.250755;97.46288;72.64015;-1.058342;-1.250755;0.06738281; ; ;89.40974;88.84052;178.699;2019/08/07 13:01:25;S
 ;12;13;23;M;R;R;no;R;39;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;120;False;1; ;130.7119;130.7783;0.6728516;138.5212;73.89091;136.2364;75.33409;-2.284851;1.443184;136.6212;75.52651;-1.899994;1.635605;0.06640625; ; ;89.54965;88.99371;178.8975;2019/08/07 13:01:25;S
 ;12;13;23;M;R;R;no;R;40;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;121;False;1; ;132.4932;132.5938;1.78125;58.52121;73.89091;58.30454;74.46819;-0.2166672;0.5772781;57.43864;73.89091;-1.082573;0;0.1005859; ; ;89.49361;88.98717;178.8677;2019/08/07 13:01:27;S
 ;12;13;23;M;R;R;no;R;40;7.2;40.00001;21.6;WrongTarget;W;W;WrongTarget;WW; ; ; ;122;False;1; ;132.6611;132.6943;0.1679688;98.52122;73.89091;57.15;75.33409;-41.37122;1.443184;57.15;75.33409;-41.37122;1.443184;0.03320313; ; ;89.55662;89.08506;178.9832;2019/08/07 13:01:27;S
 ;12;13;23;M;R;R;no;R;40;7.2;40.00001;21.6;Center;W;W;WrongTarget;WW; ; ; ;123;False;1; ;133.1982;133.2656;0.5371094;98.52122;73.89091;98.425;73.40984;-0.09622192;-0.4810638;99.09641;73.74503;0.5751953;-0.145874;0.06738281; ; ;89.54973;89.18388;179.0679;2019/08/07 13:01:28;S
 ;12;13;23;M;R;R;no;R;40;7.2;40.00001;21.6;Goal;W;W;WrongTarget;WW; ; ; ;124;False;1; ;134.0381;134.1055;0.8398438;58.52121;73.89091;57.63106;74.08334;-0.8901482;0.1924286;57.24622;73.69849;-1.274994;-0.192421;0.06738281; ; ;89.68151;88.88878;178.8441;2019/08/07 13:01:29;S
 ;12;13;23;M;R;R;no;R;41;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;125;False;1; ;135.8867;135.9541;1.848633;98.52122;113.8909;98.04015;114.1076;-0.4810638;0.2166519;97.94393;114.4924;-0.5772858;0.6015167;0.06738281; ; ;89.48634;89.0654;178.9334;2019/08/07 13:01:31;S
 ;12;13;23;M;R;R;no;R;41;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;126;False;1; ;136.5254;136.5586;0.6386719;98.52122;73.89091;98.04015;73.60227;-0.4810638;-0.2886353;98.04015;73.60227;-0.4810638;-0.2886353;0.03320313; ; ;89.53759;88.78786;178.7027;2019/08/07 13:01:31;S
 ;12;13;23;M;R;R;no;R;41;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;127;False;1; ;137.1641;137.2305;0.6386719;138.5212;73.89091;138.5455;73.50607;0.02424622;-0.3848419;138.2124;73.12122;-0.3087616;-0.7696915;0.06640625; ; ;89.59772;88.9625;178.8872;2019/08/07 13:01:32;S
 ;12;13;23;M;R;R;no;R;42;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;128;False;1; ;139.0117;139.1133;1.847656;138.5212;73.89091;139.0265;73.31364;0.5053101;-0.5772705;138.9303;71.96667;0.4090881;-1.92424;0.1015625; ; ;89.77479;89.00763;178.9822;2019/08/07 13:01:34;S
 ;12;13;23;M;R;R;no;R;42;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;129;False;1; ;139.6172;139.6846;0.6054688;98.52122;73.89091;100.6379;77.16212;2.116661;3.27121;100.3492;77.16212;1.828018;3.27121;0.06738281; ; ;89.59207;88.95904;178.882;2019/08/07 13:01:34;S
 ;12;13;23;M;R;R;no;R;42;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;130;False;1; ;140.2217;140.2891;0.6044922;98.52122;33.89091;97.27045;30.59546;-1.250763;-3.295452;97.37063;30.89598;-1.150589;-2.994932;0.06738281; ; ;89.6143;88.83569;178.7735;2019/08/07 13:01:35;S
 ;12;13;23;M;R;R;no;R;43;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;131;False;1; ;142.0029;142.1377;1.78125;138.5212;73.89091;139.1227;74.94924;0.6015167;1.058334;139.3152;73.31364;0.7939453;-0.5772705;0.1347656; ; ;89.5714;88.86874;178.7903;2019/08/07 13:01:37;S
 ;12;13;23;M;R;R;no;R;43;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;132;False;1; ;142.6416;142.709;0.6386719;98.52122;73.89091;98.23257;74.75681;-0.2886429;0.8659058;98.00358;74.75681;-0.5176392;0.8659058;0.06738281; ; ;89.66903;88.98591;178.9334;2019/08/07 13:01:37;S
 ;12;13;23;M;R;R;no;R;43;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;133;False;1; ;143.2129;143.2803;0.5712891;58.52121;73.89091;57.05378;73.50607;-1.467426;-0.3848419;57.15;73.79469;-1.371212;-0.09621429;0.06738281; ; ;89.52134;88.90185;178.802;2019/08/07 13:01:38;S
 ;12;13;23;M;R;R;no;R;44;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;134;False;1; ;144.9932;145.0947;1.780273;98.52122;33.89091;99.29091;31.94242;0.7696915;-1.948484;98.425;30.88409;-0.09622192;-3.006817;0.1015625; ; ;89.53161;88.92834;178.8303;2019/08/07 13:01:40;S
 ;12;13;23;M;R;R;no;R;44;7.2;40;21.6;Center;S;W;No;SW; ; ; ;135;False;1; ;145.6318;145.666;0.6386719;98.52122;73.89091;98.52122;76.48864;0;2.597733;98.425;76.48864;-0.09622192;2.597733;0.03417969; ; ;89.56426;88.96683;178.8786;2019/08/07 13:01:40;S
 ;12;13;23;M;R;R;no;R;44;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;136;False;1; ;146.1699;146.2373;0.5380859;58.52121;73.89091;60.80606;75.71893;2.284851;1.828026;60.80606;75.71893;2.284851;1.828026;0.06738281; ; ;89.80282;89.06335;179.0428;2019/08/07 13:01:41;S
 ;12;13;23;M;R;R;no;R;45;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;137;False;1; ;147.9854;148.0186;1.81543;138.5212;73.89091;138.5455;75.91136;0.02424622;2.020454;138.4492;75.81515;-0.07197571;1.92424;0.03320313; ; ;89.68137;88.72541;178.6863;2019/08/07 13:01:43;S
 ;12;13;23;M;R;R;no;R;45;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;138;False;1; ;148.5234;148.5566;0.5380859;98.52122;73.89091;98.89794;75.62273;0.3767242;1.731819;98.71364;75.72613;0.192421;1.83522;0.03320313; ; ;89.55533;88.88475;178.7993;2019/08/07 13:01:43;S
 ;12;13;23;M;R;R;no;R;45;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;139;False;1; ;149.0947;149.1953;0.5712891;58.52121;73.89091;55.70417;71.29053;-2.817039;-2.60038;54.94192;72.37074;-3.579288;-1.520172;0.1005859; ; ;89.68332;88.88099;178.837;2019/08/07 13:01:44;S
 ;12;13;23;M;R;R;no;R;46;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;140;False;1; ;150.9766;151.0439;1.881836;98.52122;33.89091;98.75668;34.10213;0.2354584;0.2112274;98.12334;33.37693;-0.3978729;-0.5139809;0.06738281; ; ;89.53336;88.95524;178.8559;2019/08/07 13:01:46;S
 ;12;13;23;M;R;R;no;R;46;7.2;40;21.6;Center;S;S;No;SS; ; ; ;141;False;1; ;151.582;151.6826;0.6054688;98.52122;73.89091;99.57954;75.52651;1.058327;1.635605;98.13636;74.85303;-0.3848572;0.9621201;0.1005859; ; ;89.67642;89.0011;178.9498;2019/08/07 13:01:46;S
 ;12;13;23;M;R;R;no;R;46;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;142;False;1; ;152.4551;152.5225;0.8730469;98.52122;33.89091;98.32878;35.69469;-0.1924362;1.803787;97.7141;35.21363;-0.8071213;1.322727;0.06738281; ; ;89.59785;89.07574;178.9921;2019/08/07 13:01:47;S
 ;12;13;23;M;R;R;no;R;47;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;143;False;1; ;154.3037;154.4043;1.848633;98.52122;33.89091;98.13636;35.79091;-0.3848572;1.900002;97.38741;35.69469;-1.133812;1.803787;0.1005859; ; ;89.47121;88.94944;178.824;2019/08/07 13:01:49;S
 ;12;13;23;M;R;R;no;R;47;7.2;40;21.6;Center;S;W;No;SW; ; ; ;144;False;1; ;154.9424;155.0098;0.6386719;98.52122;73.89091;98.52122;76.58485;0;2.693939;98.71364;76.58485;0.192421;2.693939;0.06738281; ; ;89.60614;88.92387;178.854;2019/08/07 13:01:50;S
 ;12;13;23;M;R;R;no;R;47;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;145;False;1; ;155.5137;155.5811;0.5712891;58.52121;73.89091;57.34242;75.71893;-1.178787;1.828026;57.43864;75.71893;-1.082573;1.828026;0.06738281; ; ;89.26321;88.77197;178.5678;2019/08/07 13:01:50;S
